word,count	
fastest,1	
fatal,1	
fatally,1	
fate,2	
father,6	
fault,3	
favor,1	
favored,2	
favorite,2	
favorites,1	
fazed,1	
fear,4	
fearing,1	
fears,6	
feasible,1	
feature,1	
featured,1	
features,2	
featuring,1	
federal,24	
feed,2	
feeding,1	
feel,4	
feeling,1	
fell,6	
fellow,7	
felt,8	
female,5	
fence,11	
fended,1	
ferocity,1	
festivities,2	
fewer,4	
fickle,1	
fictions,1	
field,5	
fielder,1	
fierce,1	
fiery,1	
fifth,6	
fight,5	
fighter,1	
fighters,24	
fighting,8	
fights,1	
figure,10	
figures,5	
file,2	
filed,2	
filings,3	
fill,1	
filled,1	
film,19	
filmmakers,3	
filmmaking,1	
films,6	
final,9	
finalised,1	
finally,2	
finance,6	
financed,1	
finances,1	
financial,12	
financially,1	
find,6	
findings,1	
finds,2	
finger,1	
finish,2	
finished,2	
fire,6	
firearms,1	
firebombs,2	
fired,6	
firing,1	
firm,1	
first,72	
fiscal,2	
fish,1	
fit,2	
fitting,1	
five,17	
flag,2	
flagging,1	
flags,1	
flattening,1	
flavored,1	
flawed,1	
fled,3	
fledgling,1	
fleeing,2	
flew,3	
flexible,1	
flicked,1	
floating,1	
flocked,1	
flocking,1	
flooded,2	
flooding,1	
flourish,1	
flow,5	
flowing,2	
flows,4	
flurries,1	
flurry,1	
flushed,1	
fly,1	
focus,6	
focused,2	
focusing,2	
foe,2	
foiling,1	
folk,1	
followed,6	
followers,3	
following,11	
follows,2	
food,3	
fool,1	
foot,1	
footage,5	
football,1	
force,15	
forced,4	
forces,33	
forcing,1	
foreboding,1	
forefront,1	
foreground,1	
foreign,15	
forged,1	
forget,1	
forgive,1	
forgiveness,2	
forgotten,2	
formal,1	
formally,2	
format,1	
formed,4	
former,39	
formerly,1	
forms,3	
forth,1	
forthright,1	
forum,2	
forward,4	
foster,1	
fought,3	
foul,1	
fouled,1	
fouls,1	
found,18	
foundation,1	
founded,2	
founder,1	
founding,3	
four,17	
fourth,9	
fragile,1	
frailties,1	
franchise,2	
fraud,2	
fraudulent,1	
free,7	
freed,2	
freedom,2	
freelancing,1	
freezer,1	
freezing,1	
frequency,1	
frequent,1	
frequently,3	
fresh,1	
friction,1	
friend,3	
friends,1	
friendships,1	
front,7	
frozen,3	
fruit,3	
fruits,9	
frustrated,2	
fuel,1	
fueled,1	
fulfilling,1	
full,7	
fully,4	
fun,2	
fund,4	
fundamentally,2	
funded,1	
funding,4	
funds,2	
funeral,1	
funny,1	
fur,1	
furious,1	
furniture,1	
fury,1	
future,7	
gag,1	
gain,1	
gains,1	
gallery,1	
galvanized,1	
gamble,1	
game,9	
games,9	
gangs,1	
gap,4	
gaps,1	
garbage,2	
garden,4	
gardens,1	
gas,6	
gasoline,1	
gatekeeper,1	
gathered,5	
gathering,4	
gatherings,2	
gave,22	
gear,1	
gelled,1	
gender,2	
general,23	
generals,2	
generation,4	
genocidal,1	
genocide,12	
genre,4	
genres,1	
gentle,1	
genuine,1	
gesture,1	
gestures,1	
get,27	
gets,1	
getting,7	
gift,4	
gifts,1	
gingerly,1	
girl,7	
girls,1	
give,14	
given,6	
gives,1	
giving,4	
glad,2	
glimmer,1	
glimpse,1	
global,17	
globe,1	
gloves,1	
goal,2	
godfather,2	
goes,2	
goggles,4	
going,20	
gold,1	
golden,1	
golfing,1	
gone,1	
good,18	
goods,10	
got,17	
govern,1	
governance,1	
governed,1	
government,66	
governments,4	
governor,2	
governorships,2	
grace,1	
gradually,2	
graduated,1	
graduation,1	
grand,1	
grandfather,4	
grandmothers,1	
grant,2	
granted,4	
granting,1	
grasp,1	
grass,1	
gravity,1	
great,20	
greater,1	
green,1	
greeted,1	
grew,5	
grief,2	
grinding,2	
grip,2	
groom,1	
grooms,1	
gross,1	
grossed,3	
grosses,1	
grossing,1	
ground,4	
group,50	
groups,21	
growing,3	
grown,3	
growth,7	
guarantees,1	
guarantors,1	
guard,3	
guerrilla,1	
guerrillas,4	
guest,1	
guests,2	
guide,2	
guilt,1	
guilty,4	
guitarTo,1	
gun,19	
gunfire,2	
gunman,1	
gunmen,1	
gunned,1	
guns,5	
guy,1	
guys,2	
hacking,1	
hagiography,1	
hail,1	
hails,1	
hair,1	
hairpin,1	
half,4	
hall,4	
hallucinations,1	
halted,1	
hamlets,1	
hampers,1	
hanbok,1	
hand,15	
handed,3	
handful,4	
handing,1	
handle,10	
handled,2	
handling,1	
handpicked,1	
hands,9	
handshakes,1	
hang,1	
hanging,1	
happen,4	
happened,8	
happening,2	
happens,2	
happiest,1	
happy,4	
hard,6	
harder,3	
hardware,1	
harm,1	
harmed,2	
harmful,1	
harmonies,1	
harmony,2	
harsh,2	
hatch,1	
hatches,1	
hated,1	
hates,1	
hauled,1	
haunted,1	
havoc,1	
hawkish,1	
haze,1	
head,9	
headed,5	
heading,1	
headline,1	
headlines,5	
headquarters,1	
headsets,2	
health,6	
healthy,3	
hear,2	
heard,1	
hearing,6	
hearings,1	
hears,1	
heart,7	
heat,2	
heated,1	
heavily,1	
heavy,3	
hed,1	
hedge,1	
hedging,1	
heed,1	
heels,1	
hefty,1	
height,2	
heightened,2	
held,12	
helicopter,1	
helicopters,1	
hellish,1	
help,20	
helped,11	
helping,6	
helps,1	
herald,1	
heralding,1	
heres,1	
heritage,1	
hero,5	
heroic,1	
heroics,2	
heroism,1	
hes,1	
hidden,1	
hide,1	
hiding,1	
high,14	
higher,6	
highest,3	
highland,3	
highlight,2	
highlighted,1	
highlights,3	
highly,2	
highs,1	
hike,3	
hikes,2	
hill,1	
hillside,1	
hinge,1	
hip,1	
hired,3	
historian,1	
historians,1	
historic,4	
historical,5	
history,4	
historyAnd,1	
hit,13	
hits,13	
hitters,3	
hitting,2	
hobnob,1	
hockey,1	
hold,17	
holder,1	
holding,7	
holds,2	
holes,2	
holiday,7	
hollering,1	
holy,1	
home,18	
homeland,2	
homemade,1	
homeownership,2	
homer,3	
homered,1	
homering,1	
homes,4	
homestead,1	
honest,1	
honestly,1	
honey,1	
honor,1	
hope,19	
hoped,3	
hopefully,1	
hopes,3	
hoping,3	
horrendous,1	
horrible,2	
horrific,1	
horse,1	
hospital,3	
hospitals,2	
host,2	
hostage,1	
hosting,1	
hotel,1	
hounded,2	
hour,1	
hours,8	
house,4	
household,2	
houses,1	
housing,1	
however,6	
hub,1	
hubs,3	
hug,1	
huge,7	
hulk,1	
human,12	
humane,2	
humanitarian,7	
humanities,1	
humanity,3	
humor,1	
hundreds,19	
hung,1	
hunger,6	
hunters,1	
hunting,1	
hurled,1	
hurling,1	
hurt,2	
hurtAnd,1	
hurting,1	
hurtling,1	
hurts,1	
husband,5	
husbands,1	
hybrid,1	
idea,6	
ideals,1	
identified,5	
identify,1	
identifying,1	
identity,1	
ideological,1	
ignite,1	
ignited,2	
illegal,8	
illegally,6	
illumine,1	
illusion,1	
illustrious,1	
image,4	
images,2	
imagine,1	
imagining,1	
immediate,5	
immediately,3	
immensely,1	
immersed,1	
immigrant,1	
immigrants,24	
immigration,16	
immobility,1	
immunity,3	
impact,3	
impacted,1	
impassioned,1	
implement,1	
implemented,1	
implication,1	
import,4	
importance,1	
important,7	
imported,1	
imports,6	
impose,1	
imposed,4	
impoverished,2	
impressed,1	
impressive,2	
improper,1	
improperly,1	
improve,3	
improved,2	
improving,1	
inaccurate,1	
inappropriate,1	
inaugural,1	
incentives,1	
incidents,1	
incite,1	
include,4	
included,8	
includes,12	
including,49	
income,2	
incomplete,1	
inconsistent,1	
incorporate,1	
incorruptible,1	
increase,6	
increased,4	
increasing,2	
increasingly,5	
incubator,1	
incumbents,1	
independence,3	
independent,9	
indexes,1	
indicate,1	
indicated,1	
indicative,1	
indict,1	
indigenous,4	
indiscriminately,1	
individual,1	
individuals,1	
indoor,1	
industrial,1	
industries,1	
industry,13	
industrys,2	
infantry,1	
infants,1	
infectious,1	
infiltrate,1	
infiltrating,1	
infiltration,1	
inflation,3	
influence,4	
influenced,1	
influencer,1	
influx,1	
informal,1	
information,9	
informed,1	
informing,1	
infrared,2	
infrastructure,2	
infused,1	
inhabitants,1	
inherits,2	
inhumane,1	
initial,1	
initially,2	
initiated,1	
initiatives,1	
injured,4	
injuries,1	
injustice,5	
inning,2	
innings,3	
innocence,1	
innocent,4	
innocuous,1	
inquiry,3	
inroads,1	
inside,6	
insider,1	
insist,1	
insisted,2	
insistence,2	
insists,1	
inspiration,1	
inspired,1	
installations,1	
installed,1	
installment,1	
instance,1	
instead,6	
institutions,11	
instructions,1	
instrument,2	
instrumental,2	
instruments,3	
insults,1	
insurgency,2	
insurgent,3	
insurgents,6	
integral,2	
integrated,3	
integrity,2	
intellectual,3	
intelligence,6	
intended,3	
intense,2	
intensified,1	
intent,1	
intention,1	
intentions,1	
intercepted,1	
interest,8	
interested,1	
interesting,4	
interests,4	
intergenerational,1	
internal,3	
international,27	
internationally,2	
internet,6	
interplay,1	
interrogation,1	
intersectional,1	
intervention,1	
interview,7	
interviewed,1	
interviews,1	
introduce,1	
introduced,2	
invaded,1	
invariably,1	
invasion,2	
invested,2	
investigate,1	
investigating,2	
investigation,4	
investment,3	
investor,3	
investors,1	
invisibility,1	
invited,1	
involve,1	
involved,5	
involvement,1	
involving,2	
ions,1	
ire,1	
iron,2	
island,1	
isno,1	
isnt,1	
isolated,3	
isolation,1	
isotope,1	
issue,4	
issues,9	
issuing,1	
items,1	
itinerary,1	
jailed,2	
jawing,1	
jeep,1	
jeered,1	
jet,1	
jets,1	
jihadist,1	
job,11	
jobless,1	
joblessness,1	
jobs,15	
join,2	
joined,5	
joining,1	
joint,6	
jointly,3	
joke,1	
jokingly,1	
journalism,1	
journalists,5	
journey,2	
journeys,1	
joyful,2	
joyfully,1	
judge,5	
judged,2	
judges,2	
judgment,1	
judiciously,1	
jumped,1	
jumps,1	
junior,5	
junta,2	
jury,1	
justice,4	
justified,1	
karma,1	
kayak,1	
keen,2	
keep,8	
kept,3	
key,9	
kids,4	
kill,4	
killed,37	
killer,1	
killing,2	
killings,1	
kills,1	
kilometres,1	
kind,4	
kindling,1	
kindness,1	
kings,1	
kiss,1	
knee,2	
knew,5	
knocked,1	
know,22	
knowing,1	
knowledge,3	
known,22	
knows,2	
kowtowing,1	
lab,1	
label,1	
labeled,1	
labor,1	
laboratories,1	
laboratory,1	
lack,2	
lacking,1	
lacks,1	
lady,8	
lagged,1	
land,7	
landlocked,2	
landlords,1	
landmark,3	
lands,2	
large,8	
largely,9	
larger,6	
largest,8	
lasers,4	
lasted,3	
lasting,2	
late,8	
lately,1	
later,24	
latest,8	
laughing,1	
laughs,1	
laughter,1	
launch,4	
launched,11	
launches,4	
laundering,1	
laureate,3	
law,10	
lawmaker,2	
lawmakers,5	
lawn,1	
laws,13	
lawsuit,1	
lawyer,5	
lawyers,3	
lax,1	
lay,3	
layup,1	
lazy,1	
lead,9	
leader,31	
leaders,20	
leadership,2	
leading,6	
leadoff,2	
leads,1	
league,2	
learned,2	
learnt,1	
least,21	
leave,13	
leaving,7	
led,14	
left,23	
leftist,8	
lefty,1	
leg,1	
legacy,1	
legal,3	
legalize,2	
legend,1	
legends,1	
legislation,6	
legislators,1	
legislature,1	
legitimate,3	
legs,1	
legumes,1	
less,16	
lessons,1	
let,11	
lethal,4	
letter,6	
letters,1	
level,2	
levels,2	
levies,1	
liberal,7	
libraries,1	
licensing,1	
lies,2	
lieutenant,2	
life,18	
lifetime,3	
lifted,2	
lifting,1	
light,1	
likeThose,1	
liked,4	
likely,8	
likened,1	
limit,4	
limited,3	
line,7	
lined,3	
lines,5	
lineup,7	
link,1	
linked,6	
lionized,1	
list,12	
listen,1	
listened,1	
listeners,1	
listings,1	
lists,1	
literary,1	
literati,1	
literature,1	
littering,1	
little,19	
live,6	
lived,2	
livelier,1	
lives,3	
living,12	
loan,4	
loans,1	
lobbies,1	
lobbyists,1	
local,12	
located,3	
location,1	
locations,9	
lock,1	
locked,1	
logo,1	
long,24	
longer,4	
longstanding,3	
longtime,1	
look,12	
looking,6	
looks,3	
looms,1	
loosening,1	
lose,1	
losing,2	
loss,4	
losses,2	
lost,17	
lot,12	
lots,1	
lottery,1	
loudly,1	
loudspeakers,1	
love,3	
loved,1	
low,5	
lower,1	
lowest,1	
loyal,1	
luck,1	
lucky,2	
lunch,2	
lung,1	
lurched,1	
lurches,1	
lure,1	
lyrics,3	
machine,2	
machinery,1	
made,37	
magazine,1	
magic,1	
magical,1	
magnificent,1	
magnitude,1	
maid,1	
mailings,1	
main,9	
mainstream,1	
maintain,1	
maintained,3	
maintaining,2	
maintains,1	
major,13	
majority,3	
make,20	
maker,2	
makers,1	
makes,4	
making,12	
male,2	
man,16	
manage,1	
managed,2	
management,1	
manager,6	
manages,1	
maneuver,1	
manipulation,1	
manner,1	
manslaughter,1	
manufacturers,1	
manufacturing,1	
many,30	
map,1	
maps,3	
marble,1	
march,3	
marched,2	
marchers,1	
marches,2	
maritime,3	
mark,4	
marked,9	
market,10	
marketing,1	
marketplace,1	
markets,8	
marking,4	
marriage,1	
married,6	
marshmallows,1	
martyr,1	
mascot,1	
masked,1	
mass,10	
massacre,3	
massacres,3	
masse,1	
masterpieces,1	
masters,2	
match,5	
matched,1	
matching,2	
material,1	
materials,2	
matter,5	
matters,2	
mattresses,1	
may,15	
maybe,3	
mayor,4	
mean,2	
meaning,1	
meaningful,1	
means,1	
meant,8	
measure,5	
measured,1	
measures,5	
meat,1	
mechanized,1	
medal,2	
media,28	
medical,7	
medics,1	
meet,7	
meeting,8	
meetings,1	
meets,1	
meld,1	
member,21	
members,24	
memo,3	
memorial,1	
memories,3	
memory,4	
men,6	
mental,1	
mention,2	
mentioned,1	
mentor,1	
mere,1	
merged,2	
merger,1	
merrily,1	
message,14	
messaging,2	
met,10	
metal,2	
meted,1	
meter,1	
middle,4	
middling,1	
midst,1	
midterm,2	
might,11	
migrant,2	
migrants,9	
migration,1	
mile,1	
miles,4	
militant,6	
militants,7	
militarising,1	
militarism,2	
military,74	
militia,2	
militias,1	
million,60	
millions,3	
mills,1	
mindful,1	
minds,1	
mine,5	
mined,2	
minefields,2	
mines,7	
miniatures,1	
minimal,2	
minimum,2	
mining,1	
minister,12	
ministerial,1	
ministers,1	
ministry,5	
minor,3	
minority,3	
minutes,4	
mired,1	
mirror,1	
misappropriated,2	
misbehavior,1	
misdirected,3	
misrepresentation,1	
missed,3	
missile,4	
missiles,1	
missing,3	
mission,2	
mistakenly,1	
mistakes,1	
misuse,1	
mix,1	
mixed,2	
mobilize,1	
mobs,1	
model,2	
models,1	
moderate,2	
modern,1	
modernity,1	
modest,2	
mom,1	
moment,6	
moments,2	
momentum,3	
monastery,1	
money,11	
monitor,1	
monitoring,2	
monitors,1	
monks,3	
monoxide,1	
monster,1	
montage,1	
month,15	
months,19	
monthslong,1	
mood,1	
moral,8	
morality,2	
morning,9	
mornings,1	
morph,1	
mortars,1	
mortgage,1	
mosque,1	
mosquito,1	
mostly,10	
mother,2	
motion,1	
motivated,1	
motorbike,1	
mound,2	
mounting,2	
mourned,1	
mourners,1	
mourning,1	
mouth,1	
move,9	
moved,9	
movement,11	
movements,3	
moves,2	
movie,9	
moviedom,1	
movies,5	
moving,3	
much,22	
mud,1	
multilateral,1	
multilateralism,1	
multinational,1	
multiple,1	
multipronged,1	
multiweek,1	
mural,1	
murder,2	
murderous,1	
murky,1	
music,3	
musical,2	
musician,1	
musicians,2	
must,11	
mustache,1	
musty,1	
mutual,1	
myth,1	
mythic,1	
nakba,1	
name,6	
named,11	
names,2	
namesake,1	
napkin,1	
naps,1	
narrative,3	
narratives,1	
narrow,3	
narrowly,1	
nation,5	
national,19	
nationalist,1	
nationalistic,1	
nationally,3	
nations,1	
nationwide,1	
native,1	
navigate,1	
navigated,1	
near,14	
nearby,4	
nearly,14	
necessarily,3	
necessary,3	
necessitated,1	
need,14	
needed,1	
needing,1	
needs,4	
needy,1	
negotiated,1	
negotiating,3	
negotiations,8	
negotiators,1	
neighborhood,1	
neighborhoods,1	
neighboring,1	
neighbours,1	
nerve,11	
nervous,1	
nets,1	
network,4	
never,14	
newer,2	
news,22	
newsletters,2	
newspaper,4	
newspapers,2	
next,12	
nexus,1	
nice,4	
nicer,1	
night,8	
nightclub,1	
nightly,3	
nightmare,2	
nights,1	
nighttime,4	
nine,4	
ninth,1	
nobody,3	
nod,1	
nods,1	
nominal,1	
none,3	
nonprofit,4	
nonsense,1	
nonviolence,3	
nonviolent,2	
nook,1	
noon,1	
normal,1	
north,8	
northern,8	
northwest,1	
nose,1	
notable,1	
notably,1	
note,2	
noted,2	
nothing,3	
noting,2	
notion,3	
novel,4	
novelist,1	
nowhere,1	
nuanced,1	
nuclear,9	
number,11	
numbers,3	
nursery,6	
nuts,2	
objective,1	
obligation,1	
obligations,2	
obscure,1	
obsessed,1	
obtained,4	
obvious,1	
obviously,1	
occasion,1	
occasionally,1	
occupation,1	
occupations,1	
occupied,1	
occurred,2	
odd,1	
odds,4	
offensive,2	
offensives,1	
offer,3	
offered,2	
offers,5	
office,16	
officer,8	
officers,10	
offices,3	
official,9	
officially,2	
officials,45	
officiated,1	
offseason,3	
offset,1	
often,15	
oil,2	
old,13	
older,5	
oldest,1	
ones,1	
ongoing,7	
onion,1	
online,4	
onslaught,1	
open,15	
opened,12	
opener,4	
opening,11	
openly,1	
opens,1	
operate,1	
operating,2	
operation,8	
operations,3	
opinion,4	
opinions,1	
opponents,3	
opportunity,5	
oppose,1	
opposed,1	
opposing,1	
opposite,3	
opposition,9	
optimize,1	
opting,1	
option,4	
oranges,1	
orbit,1	
orchestrating,1	
ordeal,1	
order,8	
ordered,7	
ordinary,1	
organisation,2	
organised,1	
organization,12	
organizations,5	
organize,1	
organized,7	
organizer,1	
organizers,3	
organizing,2	
original,9	
originals,1	
originated,2	
origins,1	
others,11	
ousted,2	
ouster,1	
outburst,1	
outcomes,1	
outcrops,1	
outdoor,1	
outfield,3	
outfielder,2	
outgoing,1	
outlet,2	
outlined,1	
outlive,1	
outlived,1	
outlook,3	
outpacing,1	
outperforming,1	
outpost,1	
outraged,1	
outreach,1	
outshined,1	
outside,22	
outsider,3	
outskirts,1	
outspoken,1	
outvote,1	
overall,1	
overdue,1	
overflowing,1	
overhauled,1	
overlooking,1	
overlooks,1	
overly,1	
oversaw,3	
overseen,3	
overshadow,1	
overtaken,1	
overthrown,2	
overturn,1	
overturned,1	
overwhelmingly,2	
owned,11	
owner,5	
owners,3	
owns,2	
oxygen,1	
oyster,1	
packed,4	
pact,3	
page,2	
pages,3	
paid,1	
painful,1	
painstaking,1	
paint,1	
painted,1	
painting,1	
paintings,1	
pair,2	
palm,1	
paltry,1	
panel,1	
panels,1	
panoply,1	
pantry,1	
papal,1	
paper,2	
papers,1	
par,2	
parade,1	
parades,1	
paradox,1	
paralyzed,1	
paramilitary,1	
parcels,1	
parents,6	
park,2	
parliament,1	
part,23	
partial,1	
participants,2	
participate,1	
participated,1	
participating,3	
participation,3	
particular,5	
particularly,5	
parties,6	
partly,1	
partner,2	
partnered,1	
partners,2	
partnerships,1	
parts,5	
party,17	
partys,1	
pass,9	
passage,1	
passed,4	
passenger,1	
passes,2	
passing,2	
passionate,1	
past,11	
pastor,1	
patent,1	
patents,2	
path,1	
patients,2	
patrilineal,1	
patrol,3	
patrols,1	
pattern,1	
pawn,1	
pay,11	
peace,23	
peaceful,5	
peacefully,3	
peacekeeper,1	
peacekeeping,1	
peanut,1	
peasants,2	
pedagogy,1	
pedestrian,1	
peek,3	
peers,1	
pellets,1	
penalizing,1	
penalty,1	
peninsula,4	
pensions,1	
people,76	
peoples,1	
per,1	
percent,53	
percentage,4	
perched,1	
perfect,1	
perform,7	
performance,22	
performances,5	
performed,9	
performer,1	
performers,9	
performing,1	
perhaps,1	
period,7	
periods,3	
permanent,2	
permit,2	
permits,2	
perpetrated,1	
persecution,2	
persistent,1	
person,3	
personal,11	
personalities,3	
perspective,2	
persuade,2	
persuaded,1	
pesos,1	
petitioning,1	
phase,1	
phases,1	
philosophy,1	
phone,3	
photo,2	
photograph,1	
photographs,2	
photos,2	
phrase,1	
physically,1	
physicist,1	
piata,3	
picked,1	
pickup,1	
picnic,1	
picture,1	
piece,3	
pilgrim,2	
pilgrimage,1	
pilgrims,4	
pillar,2	
pilot,1	
pilots,1	
pinched,1	
pinkie,1	
piracy,2	
pitch,1	
pitched,1	
pitcher,1	
pitting,1	
placards,1	
place,12	
placed,2	
places,3	
plagued,1	
plan,19	
plane,2	
planned,3	
planning,6	
plans,10	
planted,1	
planting,1	
plaster,1	
plastic,1	
platform,3	
platforms,1	
platooning,1	
play,11	
playability,1	
played,10	
player,4	
players,1	
playing,6	
plays,5	
plea,1	
pleaded,1	
pleased,1	
pledge,1	
pledged,3	
pledges,1	
plenty,1	
plot,1	
plotting,2	
plunged,1	
plunges,1	
plush,1	
pockets,3	
podium,1	
poem,4	
poems,1	
poet,2	
poetry,9	
poets,2	
point,5	
pointed,1	
points,11	
poised,2	
poison,4	
poisoned,1	
poisoning,3	
police,21	
policies,6	
policy,19	
policymakers,5	
polished,1	
political,27	
politically,2	
politician,2	
politicians,1	
politics,5	
polling,1	
polls,3	
pontiff,2	
pool,5	
pools,1	
poor,4	
pop,12	
popcorn,1	
pope,10	
popular,12	
populated,1	
population,3	
populism,1	
populist,2	
pork,7	
portend,1	
portfolio,1	
portion,1	
portrait,1	
portray,1	
portrayals,1	
portrayed,2	
portrays,1	
posed,3	
posing,2	
position,2	
positions,7	
positive,1	
possess,1	
possibility,2	
possible,5	
possibly,3	
post,4	
posted,2	
posts,2	
postsecondary,2	
posture,1	
potent,1	
potential,4	
potentially,3	
pounded,2	
pounds,1	
pour,2	
poverty,10	
power,25	
powered,1	
powerful,5	
powerhouse,1	
powers,2	
practice,5	
practices,3	
prairie,1	
praised,1	
praises,1	
prayed,1	
prayers,1	
praying,1	
preached,1	
preacher,2	
precautions,1	
preceding,1	
precious,3	
precisely,1	
precision,3	
predatory,1	
predawn,1	
predecessor,2	
predecessors,2	
predict,1	
predicted,3	
predicts,1	
predominantly,1	
prefer,1	
preferred,1	
preliminary,2	
premier,1	
premiere,1	
premiered,1	
prepared,1	
prepares,1	
preparing,2	
presence,4	
present,3	
presented,4	
presenting,1	
presents,1	
preservation,1	
preserve,1	
preserves,2	
presided,1	
presidency,6	
president,47	
presidential,21	
presidents,9	
press,3	
pressed,3	
pressing,2	
pressure,5	
pressures,1	
prestige,1	
prestigious,1	
pretend,1	
preternaturally,1	
pretty,1	
prevails,1	
prevent,4	
prevented,3	
preventing,1	
previous,4	
previously,4	
preying,1	
price,3	
prices,4	
primarily,1	
prime,1	
primed,1	
prince,1	
principal,2	
principle,1	
principles,1	
printing,1	
priorities,1	
prioritized,1	
priority,4	
prison,3	
prisoner,1	
prisoners,1	
privacy,3	
private,2	
privately,1	
prize,1	
probably,5	
problem,2	
problems,6	
proceedings,1	
process,9	
proclaimed,1	
proclaiming,1	
produce,2	
produced,4	
producer,5	
product,1	
production,2	
products,15	
profanities,1	
professional,3	
professionals,1	
professor,5	
profile,1	
profitability,1	
profits,1	
program,24	
programs,1	
progress,1	
progressive,2	
project,5	
projected,1	
projection,1	
projections,1	
prominence,3	
prominent,4	
promise,1	
promised,7	
promises,2	
promising,2	
promote,6	
promoter,1	
promoting,1	
prompting,3	
prompts,1	
pronounced,1	
pronouncements,1	
pronouncing,1	
proof,1	
propelling,1	
proper,1	
properly,4	
properties,2	
property,2	
proportions,1	
proposal,1	
proposals,1	
proposed,2	
prose,1	
prosecution,3	
prosecutors,1	
prospective,2	
prospects,1	
prosperous,1	
protect,10	
protected,2	
protecting,2	
protection,3	
protectionism,2	
protectionist,1	
protections,1	
protects,1	
protest,7	
protested,3	
protester,1	
protesters,15	
protesting,1	
protests,12	
prove,1	
proved,2	
provide,4	
provided,5	
provider,1	
providing,1	
province,3	
provinces,2	
provincial,1	
proxy,1	
psychological,2	
psychology,1	
public,20	
publicly,2	
publish,2	
published,7	
publishing,1	
pull,4	
pulled,1	
pulling,1	
pullout,1	
pulls,1	
pulsed,1	
punched,1	
punchers,1	
punching,1	
punish,2	
punishing,1	
punitive,2	
puppet,1	
purchase,1	
purchases,1	
pure,1	
purple,1	
purpose,1	
purposely,1	
pursuing,2	
pursuit,1	
purview,1	
push,1	
pushed,3	
pushes,2	
pushing,1	
put,15	
puts,1	
putting,7	
qualify,1	
quality,4	
quarter,1	
quarterly,1	
quashed,1	
queenly,2	
question,4	
questioned,1	
questioning,2	
questions,8	
quick,2	
quickly,8	
quiet,4	
quietly,1	
quit,2	
quite,2	
quiz,1	
quotas,1	
quoted,5	
quoting,1	
rabbis,1	
race,5	
racial,6	
racially,1	
racist,1	
racked,1	
radical,2	
radio,1	
radioactive,1	
raged,1	
raise,3	
raised,8	
raising,2	
rallied,1	
rally,5	
rampant,1	
ran,5	
ranch,1	
range,3	
rank,1	
ranks,2	
rap,1	
rape,1	
rare,6	
rarely,1	
rarest,1	
rasping,1	
rate,7	
rates,5	
rather,6	
ratified,1	
rating,2	
ratings,2	
ratio,1	
raw,1	
reach,5	
reached,9	
reaches,1	
reaching,2	
react,2	
reacting,1	
read,1	
readers,2	
reading,4	
readings,1	
reads,2	
ready,2	
reaffirmed,1	
real,7	
reality,2	
realize,3	
realized,1	
realizing,1	
really,15	
rear,1	
reasons,1	
reassess,1	
reassesses,1	
rebaptized,1	
rebel,13	
rebels,6	
reboot,2	
rebounds,3	
rebuild,1	
rebuilding,1	
rebuke,1	
rebut,1	
recalibrating,2	
recalled,3	
receive,5	
received,8	
receives,1	
receiving,1	
recent,24	
recently,11	
reception,2	
recession,1	
recipes,2	
recipient,1	
recipients,1	
reciprocal,1	
reciprocated,2	
recital,1	
recitation,1	
reckoning,1	
recognition,2	
recognize,2	
recognized,3	
recognizes,1	
recognizing,1	
recommendation,1	
recommended,1	
reconciliation,6	
reconstructive,1	
record,6	
recorded,1	
recording,1	
records,2	
recovered,1	
recovery,3	
rectitude,1	
red,2	
rededicate,1	
redemption,3	
redlining,1	
reduce,5	
reduction,1	
reefs,1	
refer,1	
reference,3	
referenced,1	
references,1	
referred,1	
referring,5	
refinery,1	
reflected,1	
reflection,2	
reflects,1	
reform,2	
reformer,2	
reforms,1	
refrain,1	
refuge,1	
refugee,3	
refugees,8	
refuse,1	
refused,1	
refusing,2	
regained,2	
regime,1	
region,9	
regional,3	
regionally,1	
regions,1	
register,1	
registering,1	
registration,1	
regular,2	
regularly,1	
regulation,3	
regulations,3	
regulators,1	
rehabbing,1	
rehabilitate,1	
reign,1	
reinstated,1	
reinstatement,1	
reinvented,1	
reiterated,1	
reiterating,1	
reject,1	
rejected,11	
rejecting,1	
relate,1	
relating,1	
relations,9	
relationship,2	
relationships,2	
relatively,1	
relatives,1	
relax,1	
release,9	
released,12	
releases,1	
releasing,1	
relevant,1	
reliably,1	
reliant,1	
relic,1	
relied,2	
relief,6	
relies,2	
reliever,1	
religion,1	
religious,3	
relocated,1	
reluctant,2	
rely,2	
remain,9	
remainder,1	
remained,3	
remaining,4	
remains,10	
remark,1	
remarkable,1	
remarks,3	
remedy,1	
remember,2	
remembrance,1	
reminds,1	
reminisced,1	
removal,1	
remove,3	
removed,3	
rendering,2	
renegotiate,1	
renegotiated,1	
renegotiating,1	
renewed,3	
renewing,1	
renovated,1	
rent,2	
rental,1	
reparation,1	
repeatedly,4	
repelled,1	
replacement,1	
replaces,1	
replacing,1	
repo,1	
report,9	
reported,12	
reportedly,3	
reporter,4	
reporters,13	
reporting,7	
reports,10	
represent,2	
representative,2	
representatives,2	
represented,2	
representing,2	
reproduced,1	
reproduces,2	
reproductions,1	
republic,1	
repulsed,1	
repurchase,1	
reputation,3	
request,3	
requests,1	
require,8	
requirement,3	
requirements,1	
requires,1	
